what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746204928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746214977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746229757
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1310746246800
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746246916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746252012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310746252169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746256330
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1310746294909
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1310746309137
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1310746310928
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1310746311290
